,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,4.962796,44.408435,2.7764771500e+02,-1.6880389000e+01,277.6487231,-16.8794042,18h30m35.69s,-16d52m45.86s,1.6839,1.7840,-0.3849,14.543,null,null,3.982e-01,14.214,null,null,6.179e-01,10.965,null,null,7.429e-01,7.143,null,1.0,1.312e+00,1,0,0.000,0.000,0.000,0.000,H000,UUUU,0,55282.551696,null,null,null,null,null,null,null
1,4,3.735227,-91.005241,2.7771087300e+02,-1.6929983000e+01,277.7097886,-16.9300012,18h30m50.35s,-16d55m48.00s,0.0786,0.0908,0.0213,10.087,0.023,47.0,1.211e+00,10.181,0.024,45.8,5.158e-01,9.833,0.145,7.5,1.255e+00,7.610,null,null,8.209e-01,1,0,0.000,0.000,0.000,0.000,0000,AABU,0,55282.816304,1277362570,11.065,0.026,10.427,0.027,10.230,0.023
2,5,4.094501,-95.605890,2.7771092200e+02,-1.6929832000e+01,277.7097388,-16.9299431,18h30m50.34s,-16d55m47.80s,0.0804,0.0828,0.0267,10.073,0.022,49.1,1.768e+00,10.241,0.024,45.4,1.675e+00,10.214,0.226,4.8,1.146e+00,7.566,null,null,9.120e-01,1,0,0.000,0.000,0.000,0.000,0000,AABU,0,55282.816431,1277362570,11.065,0.026,10.427,0.027,10.230,0.023
3,10,3.003371,-168.561661,2.7779012100e+02,-1.6992363000e+01,277.7899480,-16.9931807,18h31m09.59s,-16d59m35.45s,0.0750,0.0854,-0.0120,9.539,0.023,46.2,6.663e+00,9.582,0.021,52.3,7.428e+00,9.299,0.089,12.2,8.350e-01,7.686,null,null,9.603e-01,1,0,0.000,0.000,0.000,0.000,0000,AAAU,0,55283.147128,1277363426,10.760,0.026,9.960,0.024,9.738,0.021
4,11,1.920814,15.839563,2.7782194400e+02,-1.7017335000e+01,277.8220963,-17.0168217,18h31m17.30s,-17d01m00.56s,0.5843,0.6779,0.1155,13.731,0.118,9.2,1.575e+00,13.954,0.177,6.1,8.752e-01,10.720,0.393,2.8,5.744e-01,7.654,null,null,1.503e+00,1,0,0.000,0.000,0.000,0.000,0000,BBCU,0,55283.279559,1277389291,14.590,0.045,13.832,0.041,13.625,0.050
