,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,4.519515,83.551624,2.7474809600e+02,-2.4762976000e+01,274.7494698,-24.7628350,18h18m59.87s,-24d45m46.21s,0.2463,0.2699,0.0240,12.651,0.046,23.6,4.256e+00,12.970,0.126,8.6,1.536e+00,10.875,null,0.4,8.376e-01,7.262,null,1.2,1.094e+00,2,0,0.000,0.000,0.000,0.000,000d,ABUU,0,55279.774455,557693107,13.578,0.027,12.824,0.037,12.662,0.026
1,11,2.019376,13.819729,2.7503388100e+02,-2.4629830000e+01,275.0340284,-24.6292853,18h20m08.17s,-24d37m45.43s,0.0811,0.0867,-0.0282,9.029,0.026,41.8,7.588e-01,9.211,0.021,51.3,9.515e-01,8.972,0.072,15.0,1.037e+00,7.328,null,1.4,5.623e-01,1,0,0.000,0.000,0.000,0.000,0000,AAAU,0,55280.237455,21753915,10.409,0.025,9.518,0.023,9.204,0.024
2,15,4.941872,-119.727327,2.7515595200e+02,-2.4572433000e+01,275.1546412,-24.5731137,18h20m37.11s,-24d34m23.21s,0.0667,0.0602,0.0224,8.455,0.019,57.5,5.499e+00,8.603,0.018,60.3,1.262e+01,8.513,0.056,19.3,2.755e+00,7.091,0.281,3.9,1.315e+00,1,0,0.000,0.000,0.000,0.000,hhHd,AAAB,0,55280.435975,21772286,9.774,0.023,8.852,0.025,8.573,0.026
3,18,3.120851,-166.095325,2.7523714500e+02,-2.4534147000e+01,275.2369160,-24.5349885,18h20m56.86s,-24d32m05.96s,0.1555,0.1557,-0.0450,12.299,0.031,34.7,5.268e+00,12.702,0.070,15.5,2.420e+00,11.069,null,null,1.062e+00,7.803,null,null,8.792e-01,2,0,0.000,0.000,0.000,0.000,0000,AAUU,0,55280.568281,21771825,13.538,0.028,12.771,0.029,12.539,0.022
4,19,3.975339,151.506296,2.7527773900e+02,-2.4514905000e+01,275.2783180,-24.5158755,18h21m06.80s,-24d30m57.15s,0.1347,0.1496,0.0156,11.972,0.032,34.3,8.193e-01,11.997,0.044,24.9,1.425e+00,11.077,null,null,1.058e+00,7.564,null,0.5,9.528e-01,1,0,0.000,0.000,0.000,0.000,0000,AAUU,1,55280.634497,21771579,12.879,0.025,12.233,0.029,12.053,0.026
5,21,4.701853,166.113952,2.7535874200e+02,-2.4476529000e+01,275.3590864,-24.4777969,18h21m26.18s,-24d28m40.07s,0.0994,0.1075,0.0134,11.140,0.025,42.7,1.611e+00,11.180,0.031,34.8,1.486e+00,10.774,0.365,3.0,1.681e+00,7.565,null,0.5,1.126e+00,1,0,0.000,0.000,0.000,0.000,0h00,AACU,1,55280.766801,21899530,11.740,0.021,11.329,0.023,11.231,0.023
6,26,4.381811,-35.509615,2.7576185800e+02,-2.4283773000e+01,275.7610824,-24.2827822,18h23m02.66s,-24d16m58.02s,0.0858,0.0754,0.0145,10.195,0.019,57.0,4.929e+01,10.387,0.029,38.0,1.556e+01,10.567,0.322,3.4,6.783e-01,7.835,null,null,1.330e+00,1,0,0.000,0.000,0.000,0.000,0000,AABU,0,55281.428321,21980319,11.608,0.024,10.851,0.024,10.540,0.024
