,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,4,4.055413,-7.126895,3.5438937000e+02,-6.9618710000e+00,354.3892292,-6.9607532,23h37m33.42s,-06d57m38.71s,0.7351,0.7825,-0.2133,15.238,0.130,8.3,7.401e-01,15.014,0.323,3.4,9.742e-01,11.344,null,null,1.297e+00,7.304,null,1.2,6.768e-01,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55360.482729,106170535,16.396,0.109,15.780,0.128,15.424,0.188
1,7,3.736222,-13.131818,3.5457905900e+02,-6.8826680000e+00,354.5788215,-6.8816573,23h38m18.92s,-06d52m53.97s,0.7198,1.0043,-0.2739,15.310,0.148,7.3,1.122e+00,15.013,0.327,3.3,1.137e+00,11.222,null,null,1.317e+00,7.567,null,0.2,9.249e-01,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55360.879513,null,null,null,null,null,null,null
2,8,2.468915,-18.544623,3.5457912200e+02,-6.8826210000e+00,354.5789023,-6.8819708,23h38m18.94s,-06d52m55.09s,0.6272,0.7395,-0.2115,15.213,0.120,9.0,6.818e-01,15.250,0.391,2.8,8.453e-01,10.905,0.373,2.9,1.440e+00,7.419,null,0.8,8.884e-01,1,0,0.000,0.000,0.000,0.000,0000,BCCU,0,55360.879640,null,null,null,null,null,null,null
3,18,2.262382,-150.450818,3.5486459000e+02,-6.7632420000e+00,354.8642779,-6.7637887,23h39m27.43s,-06d45m49.64s,1.5642,1.5774,-0.5111,16.089,0.256,4.2,9.458e-01,15.587,null,null,1.028e+00,10.631,null,1.7,7.918e-01,7.769,null,0.0,2.584e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55361.474944,null,null,null,null,null,null,null
