,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,1.768031,171.639117,9.6063945000e+01,2.0009533000e+01,96.0640210,20.0090471,06h24m15.37s,20d00m32.57s,1.1176,1.1919,-0.2132,15.688,0.214,5.1,1.705e+00,14.919,0.307,3.5,4.770e-01,11.317,null,null,1.390e+00,7.835,null,null,1.482e+00,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55275.307697,1198874600,16.216,0.083,15.501,0.117,15.210,0.126
1,7,2.021951,-91.458837,9.6033807000e+01,2.0103757000e+01,96.0332091,20.1037427,06h24m07.97s,20d06m13.47s,1.8944,2.0465,-0.2472,16.242,null,1.8,1.384e+00,15.239,null,0.8,5.838e-01,11.294,0.535,2.0,1.491e+00,7.473,0.420,2.6,1.442e+00,2,0,0.000,0.000,0.000,0.000,0000,UUCC,0,55275.638521,null,null,null,null,null,null,null
2,11,4.849444,98.224214,9.6010452000e+01,2.0179273000e+01,96.0118724,20.1790803,06h24m02.85s,20d10m44.69s,1.2508,1.4236,-0.1695,16.022,0.239,4.5,1.451e+00,15.543,null,null,1.433e+00,10.930,null,1.1,1.511e+00,7.235,null,1.5,9.559e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55275.903256,1198873916,16.992,0.184,15.956,0.174,15.863,0.217
3,12,2.172183,156.324459,9.5999022000e+01,2.0217152000e+01,95.9992802,20.2165994,06h23m59.83s,20d12m59.76s,0.1114,0.1131,-0.0331,12.196,0.026,42.2,1.913e+00,12.162,0.045,24.0,1.610e+00,10.437,0.234,4.6,6.411e-01,7.333,null,1.3,1.422e+00,1,0,0.000,0.000,0.000,0.000,0000,AABU,0,55276.035560,1198873760,12.718,0.029,12.429,0.030,12.242,0.024
